2025-07-08 00:00:00,13761.330078125,109.12999725341797,12892.81583984375,107.16997680664062,True,0
2025-07-09 00:00:00,13844.919921875,109.54000091552734,12897.434772135417,107.17803939819336,True,0
2025-07-10 00:00:00,13884.8896484375,109.51000213623047,12901.819837239584,107.18433879852294,True,0
2025-07-11 00:00:00,13839.1103515625,109.33000183105469,12905.673372395833,107.19047096252442,True,0
2025-07-14 00:00:00,13858.6201171875,109.4000015258789,12909.615305989584,107.19690521240234,True,0
2025-07-15 00:00:00,13805.080078125,109.11000061035156,12912.663307291667,107.20056850433349,True,0
2025-07-16 00:00:00,13849.169921875,109.4800033569336,12916.166171875,107.20813564300538,True,0
2025-07-17 00:00:00,13923.75,109.58000183105469,12919.934505208334,107.21688774108887,True,0
2025-07-18 00:00:00,13923.349609375,109.69999694824219,12924.23490234375,107.22491905212402,True,0
2025-07-21 00:00:00,13943.16015625,109.9800033569336,12928.927903645834,107.23469268798829,True,0
2025-07-22 00:00:00,13952.349609375,110.08000183105469,12932.960169270833,107.24319522857667,True,0
2025-07-23 00:00:00,14061.51953125,109.6500015258789,12938.20203125,107.25003662109376,True,0
2025-07-24 00:00:00,14071.4501953125,109.7300033569336,12943.501302083334,107.25957805633544,True,0
2025-07-25 00:00:00,14128.1201171875,109.83000183105469,12948.830234375,107.27329147338867,True,0
2025-07-28 00:00:00,14130.6103515625,109.69000244140625,12954.5173046875,107.28689167022705,True,0
2025-07-29 00:00:00,14088.8603515625,110.27999877929688,12962.534973958333,107.30256057739258,True,0
2025-07-30 00:00:00,14071.33984375,109.8499984741211,12970.509973958333,107.31705932617187,True,0
2025-07-31 00:00:00,14020.4599609375,109.66999816894531,12977.208639322916,107.32958053588867,True,0
2025-08-01 00:00:00,13796.830078125,110.16999816894531,12981.778841145833,107.34455307006836,True,0
2025-08-04 00:00:00,14000.6904296875,110.48999786376953,12986.742975260417,107.10587913513183,True,0
2025-08-05 00:00:00,13932.8798828125,110.38999938964844,12991.283776041666,107.12319301605224,True,0
2025-08-06 00:00:00,14034.349609375,110.30000305175781,12997.47017578125,107.13995872497559,True,0
2025-08-07 00:00:00,14023.349609375,110.41999816894531,13004.517708333333,107.15893650054932,True,0
2025-08-08 00:00:00,14134.01953125,110.3499984741211,13012.665703125,107.17668483734131,True,0
2025-08-11 00:00:00,14100.0302734375,110.3499984741211,13020.77537109375,107.19829040527344,True,0
2025-08-12 00:00:00,14260.4296875,110.16000366210938,13028.865703125,107.21821392059326,True,0
2025-08-13 00:00:00,14306.9599609375,110.58000183105469,13036.777838541666,107.24155574798584,True,0
2025-08-14 00:00:00,14311.8095703125,110.25,13045.69263671875,107.26271049499512,True,0
2025-08-15 00:00:00,14273.5703125,110.04000091552734,13054.215572916666,107.28423156738282,True,0
2025-08-18 00:00:00,14273.2197265625,109.91999816894531,13064.054440104166,107.30617767333985,True,0
2025-08-19 00:00:00,14190.7998046875,110.02999877929688,13073.209375,107.3278929901123,True,0
2025-08-20 00:00:00,14156.650390625,110.1500015258789,13082.038444010417,107.34918258666993,True,0
2025-08-21 00:00:00,14101.7900390625,110.16999816894531,13088.926647135417,107.37115749359131,True,0
2025-08-22 00:00:00,14316.5498046875,110.91999816894531,13097.42904296875,107.39913597106934,True,0
2025-08-25 00:00:00,14255.759765625,110.70999908447266,13104.655774739584,107.42518474578857,True,0
2025-08-26 00:00:00,14315.599609375,110.97000122070312,13111.50923828125,107.45204460144043,True,0
2025-08-27 00:00:00,14349.8603515625,111.22000122070312,13118.045904947916,107.48098560333251,True,0
2025-08-28 00:00:00,14395.509765625,111.29000091552734,13124.411901041667,107.50832172393798,True,0
2025-08-29 00:00:00,14304.6796875,111.16999816894531,13130.419700520833,107.53359169006347,True,0
2025-09-02 00:00:00,14208.5,110.55000305175781,13137.088430989583,107.55752105712891,True,0
2025-09-03 00:00:00,14281.23046875,110.80000305175781,13143.430299479167,107.18607955932617,True,0
2025-09-04 00:00:00,14401.7099609375,110.97000122070312,13150.990696614583,107.2178416442871,True,0
2025-09-05 00:00:00,14358.1103515625,111.45999908447266,13157.792434895833,107.25215103149414,True,0
2025-09-08 00:00:00,14389.1298828125,111.69000244140625,13165.2441015625,107.28746334075927,True,0
2025-09-09 00:00:00,14428.25,111.47000122070312,13173.624368489584,107.32041118621827,True,0
2025-09-10 00:00:00,14471.7099609375,111.63999938964844,13181.65943359375,107.35338062286377,True,0
2025-09-11 00:00:00,14594.6396484375,111.81999969482422,13190.1675,107.38749416351318,True,0
2025-09-12 00:00:00,14588.1796875,111.66999816894531,13198.30896484375,107.42153793334961,True,0
2025-09-15 00:00:00,14660.1298828125,111.77999877929688,13207.767565104166,107.45574310302734,True,0
2025-09-16 00:00:00,14641.76953125,111.87999725341797,13216.498359375,107.48757606506348,True,0
2025-09-17 00:00:00,14627.7998046875,111.80999755859375,13225.10369140625,107.52027584075928,True,0
2025-09-18 00:00:00,14698.080078125,111.5,13234.410227864584,107.54976993560791,True,0
2025-09-19 00:00:00,14769.9296875,111.44000244140625,13243.270227864583,107.57745502471924,True,0
2025-09-22 00:00:00,14836.26953125,111.16999816894531,13252.55802734375,107.60408332824707,True,0
2025-09-23 00:00:00,14754.6298828125,111.47000122070312,13261.068763020834,107.63196674346923,True,0
2025-09-24 00:00:00,14712.7197265625,111.2699966430664,13269.0849609375,107.65733924865722,True,0
2025-09-25 00:00:00,14639.1796875,111.08999633789062,13276.989225260417,107.68244468688965,True,0
2025-09-26 00:00:00,14725.98046875,111.11000061035156,13286.999427083334,107.70721195220948,True,0
2025-09-29 00:00:00,14764.919921875,111.25,13297.70416015625,107.73365409851074,True,0
2025-09-30 00:00:00,14826.7998046875,111.22000122070312,13309.230494791667,107.76014282226562,True,0
2025-10-01 00:00:00,14877.9599609375,111.22000122070312,13321.08416015625,107.78741024017334,True,0
2025-10-02 00:00:00,14887.3203125,111.16999816894531,13334.3849609375,107.62617347717286,True,0
2025-10-03 00:00:00,14889.83984375,111.05000305175781,13346.329095052084,107.65669719696045,True,0
2025-10-06 00:00:00,14945.23046875,110.86000061035156,13360.170963541666,107.68685581207275,True,0
2025-10-07 00:00:00,14888.3701171875,111.16999816894531,13374.681028645833,107.7188553237915,True,0
2025-10-08 00:00:00,14975.1298828125,111.25,13388.821959635417,107.7545707321167,True,0
2025-10-09 00:00:00,14934.3798828125,111.12000274658203,13404.21576171875,107.79173282623292,True,0
2025-10-10 00:00:00,14531.41015625,111.51000213623047,13416.445826822917,107.82982147216796,True,0
2025-10-13 00:00:00,14758.0703125,111.79000091552734,13432.455026041667,107.86999229431153,True,0
2025-10-14 00:00:00,14735.2099609375,111.66999816894531,13448.934361979167,107.90839332580566,True,0
2025-10-15 00:00:00,14795.66015625,111.63999938964844,13465.4154296875,107.94664474487304,True,0
2025-10-16 00:00:00,14702.5703125,111.9000015258789,13482.410364583333,107.98751186370849,True,0
2025-10-17 00:00:00,14780.3603515625,111.68000030517578,13498.184231770834,108.0257670211792,True,0
2025-10-20 00:00:00,14938.2900390625,111.77999877929688,13514.474029947916,108.06515747070313,True,0
2025-10-21 00:00:00,14938.830078125,112.0199966430664,13531.651829427083,108.10496700286865,True,0
2025-10-22 00:00:00,14859.330078125,112.19999694824219,13547.409095052084,108.14674900054932,True,0
2025-10-23 00:00:00,14946.1298828125,111.9800033569336,13563.916829427084,108.1874312210083,True,0
2025-10-24 00:00:00,15064.91015625,111.97000122070312,13581.145631510417,108.22889232635498,True,0
2025-10-27 00:00:00,15250.1396484375,111.94000244140625,13598.140494791667,108.26883750915528,True,0
2025-10-28 00:00:00,15285.099609375,112.02999877929688,13615.2317578125,108.31108634948731,True,0
2025-10-29 00:00:00,15284.5302734375,111.44000244140625,13633.265423177083,108.3503853225708,True,0
2025-10-30 00:00:00,15133.23046875,111.19999694824219,13650.567428385417,108.38828887939454,True,0
